Offer SKU,Product SKU,Category code,Category Label,Product,Offer state,Price,Quantity,Alert threshold,Logistic Class,Activated,Available Start Date,Available End Date
SU015-FOR-0610,MKL_1866324_181,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Light Tanami Sock - Forest Variant Size Value 6-10,New,16.95,1,,SMW,yes,,
TL040-BLK-26,MKL_1866239_212,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Courcheval Ladies Jacket Plus - Black Variant Size Value 26,New,277.95,7,,SMW,yes,,
9330778543708,MKL_1866295_117,apparel & footwear > apparel > pants,Pants & Capris,Rojo Women's Snow Va Va Boom Pants - White Variant Size Value XXX-Large,New,134.95,2,,SMW,yes,,
NK005-BLK-10,MKL_1866354_10,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Kid Unisex Active Jackets Kids Mammoth Fleece Jacket - Black Variant Size Value 10,New,42.95,16,,SMW,yes,,
9330778526916,MKL_1866354_53,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Crew Neck Top Baselayer - Black Variant Size Value Small,New,50.95,3,,SMW,yes,,
TK023-NVY-04,MKL_1870652_237,apparel & footwear > suits > suit sets,Suit Sets,XTM Kid Unisex Snow Suits Akira Kids Suit - Navy Variant Size Value 4,New,127.95,4,,SMW,yes,,
RU008-ACM-3XL,MKL_1866207_268,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket Army - Camo Variant Size Value 3XL,New,67.95,8,,SMW,yes,,
9330778523977,MKL_1866131_289,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Tommy Jacket - Blue Variant Size Value 10,New,127.95,6,,SMW,yes,,
FL020-WHT-37,MKL_1866239_166,apparel & footwear > footwear > boots,Boots,XTM Adult Female All Terrain Boots & Shoes Pamela Boot - White Variant Size Value 37,New,101.95,6,,SMW,yes,,
9330778524790,MKL_1866263_272,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow No Limit Pants - Black Variant Size Value 14,New,110.95,4,,SMW,yes,,
9330778532467,MKL_1866207_399,apparel & footwear > apparel > tees & tops,Tees & Tops,Rojo Girl's Snow Crew Neck Top Baselayer - Black Variant Size Value 4,New,42.95,8,,SMW,yes,,
PK002-BLK-10,MKL_1866131_272,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Thermal Tops Kids Thermal Pant - Black Variant Size Value 10,New,22.95,1,,SMW,yes,,
9330778536878,MKL_1866295_57,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Crew Neck Top Baselayer - Black Variant Size Value 10,New,53.95,5,,SMW,yes,,
TL026-BLK-18,MKL_1870652_202,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Peppin Jacket - Black Variant Size Value 18,New,127.95,0,,SMW,no,,
9330778546150,MKL_1866187_281,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Quinn Jacket - Black Variant Size Value XX-Large,New,254.95,1,,SMW,yes,,
NM008-BLK-L,MKL_1866372_55,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Active Jackets Wildcat Mens Fleece Jacket - Black Variant Size Value Large,New,67.95,14,,SMW,yes,,
FL020-BLK-39,MKL_1866324_302,apparel & footwear > footwear > boots,Boots,XTM Adult Female All Terrain Boots & Shoes Pamela Boot - Black Variant Size Value 39,New,101.95,27,,SMW,yes,,
ML001-LGY-16,MKL_1866207_38,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Adult Female Thermal Tops Merino Ladies Top 230GSM Light - Grey Variant Size Value 16,New,67.95,20,,SMW,yes,,
9330778545177,MKL_1866295_155,apparel & footwear > apparel > pants,Pants & Capris,Rojo Women's Snow Snow Culture Pants - Green Variant Size Value Small,New,224.95,1,,SMW,yes,,
9330778524080,MKL_1866207_349,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Tommy Jacket - Green Variant Size Value 8,New,127.95,2,,SMW,yes,,
FM004-BLK-47,MKL_1870652_159,apparel & footwear > footwear > boots,Boots,XTM Adult Male All Terrain Boots & Shoes Tex Boot - Black Variant Size Value 47,New,103.95,38,,SMW,yes,,
9330778522994,MKL_1866207_265,apparel & footwear > apparel > tees & tops,Tees & Tops,Elude Boy's Snow Crew Neck Top Baselayer - Black Variant Size Value 12,New,42.95,4,,SMW,yes,,
PU002-PUR-3XL,MKL_1866295_262,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant - Purple Variant Size Value XXX-Large,New,26.95,0,,SMW,no,,
RU016-BLK-XS,MKL_1866207_51,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Innisfail 3/4 Rain Jacket - Black Variant Size Value X-Small,New,159.95,12,,SMW,yes,,
RU008-BLK-3XL,MKL_1866187_65,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Black Variant Size Value 3XL,New,67.95,57,,SMW,yes,,
NL007-LGY-18,MKL_1866239_126,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Active Jackets Crusade Ladies Fleece Jacket Light - Grey Variant Size Value 18,New,79.95,4,,SMW,yes,,
9330778529139,MKL_1870637_179,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Jude Jacket - Mossman Camo Variant Size Value Large,New,297.95,0,,SMW,no,,
9330778523670,MKL_1866354_45,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow 14 Zip Through Microfleece Midlayer - Black Variant Size Value 10,New,33.95,13,,SMW,yes,,
9330778533693,MKL_1866207_371,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Ice Floral Variant Size Value 10,New,110.95,6,,SMW,yes,,
RU008-BLK-XS,MKL_1866239_195,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Black Variant Size Value X-Small,New,67.95,38,,SMW,yes,,
TM042-BDM-5XL,MKL_1866239_208,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Axel Jacket Plus Black - Denim Variant Size Value XXXXX-Large,New,195.95,8,,SMW,yes,,
RK008-RED-04,MKL_1866324_260,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Kid Unisex Active Jackets Stash Ii Kids Rain Jacket - Red Variant Size Value 4,New,59.95,19,,SMW,yes,,
ML005-BKB-12,MKL_1866295_240,apparel & footwear > underwear > panties,Panties,XTM Adult Female Underwear Bottoms Merino Ladies Boyleg - Blackberry Variant Size Value 12,New,33.95,4,,SMW,yes,,
TK018-BPK-16,MKL_1866207_172,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Ninja Pant Berry - Pink Variant Size Value 16,New,127.95,1,,SMW,yes,,
9330778524547,MKL_1866354_61,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow No Limit Pants - Green Variant Size Value 12,New,110.95,2,,SMW,yes,,
TL026-NVY-12,MKL_1870652_232,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Peppin Jacket - Navy Variant Size Value 12,New,127.95,2,,SMW,yes,,
TL032-BLF-16,MKL_1866207_87,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Pia Jacket Black - Floral Variant Size Value 16,New,169.95,11,,SMW,yes,,
NM007-DGY-2XL,MKL_1866295_244,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Active Jackets Crusade Mens Fleece Jacket Dark - Grey Variant Size Value XX-Large,New,79.95,15,,SMW,yes,,
9330778524042,MKL_1866131_291,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Tommy Jacket - Blue Variant Size Value 12,New,127.95,2,,SMW,yes,,
9330778524097,MKL_1866187_87,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Boy's Snow Tommy Jacket - Green Variant Size Value 10,New,127.95,3,,SMW,yes,,
9330778528804,MKL_1866354_84,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow 14 Zip Microfleece Midlayer - Blue Variant Size Value Large,New,42.95,12,,SMW,yes,,
9330778546136,MKL_1866187_284,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Quinn Jacket - Green Variant Size Value XX-Large,New,254.95,0,,SMW,no,,
MK001-BLK-06,MKL_1866207_35,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Kid Unisex Thermal Tops Merino Kids Top - Black Variant Size Value 6,New,51.95,1,,SMW,yes,,
ML002-LGY-08,MKL_1870652_137,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Thermal Bottoms Merino Ladies Pant Light - Grey Variant Size Value 8,New,67.95,0,,SMW,no,,
TK009-AQU-08,MKL_1866239_152,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Scoobie Pant - Aqua Variant Size Value 8,New,87.95,0,,SMW,no,,
TM019-GDM-5XL,MKL_1866324_233,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Male Snow Trousers Glide Ii Plus Size Pant Grey - Denim Variant Size Value 5XL,New,127.95,1,,SMW,yes,,
9330778525728,MKL_1866187_92,apparel & footwear > footwear > boots,Boots,Elude Girl's Snow Kids Snow Play Boots - Black Variant Size Value 1,New,50.95,15,,SMW,yes,,
9330778523236,MKL_1866354_41,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow 78 Pant Baselayer - Grey Variant Size Value 12,New,33.95,6,,SMW,yes,,
MM003-FOR-2XL,MKL_1870652_183,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Male Thermal Tops Merino Mens Zipneck 230GSM - Forest Variant Size Value XX-Large,New,74.95,0,,SMW,no,,
9330778538315,MKL_1866187_233,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Velvet 14 Zip Baselayer - Black Variant Size Value Medium,New,62.95,0,,SMW,no,,
9330778534461,MKL_1866354_169,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Kezza Junior Microfleece Midlayer - Green Variant Size Value 6,New,40.95,4,,SMW,yes,,
FM007-BLK-42,MKL_1866207_34,apparel & footwear > footwear > boots,Boots,XTM Adult Male All Terrain Boots & Shoes Predator M Boot - Black Variant Size Value 42,New,42.95,132,,SMW,yes,,
MU025-BLK-45XL,MKL_1866324_287,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Plus Size Merino Pant - Black Variant Size Value 4-5XL,New,84.95,225,,SMW,yes,,
RU008-BUR-2XL,MKL_1870652_174,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Burgundy Variant Size Value XX-Large,New,67.95,0,,SMW,no,,
RU007-BLK,MKL_1870604_220,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Poncho  - One Size - Black,New,11.95,2103,,SMW,yes,,
9330778533723,MKL_1866354_109,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Sarek Print Variant Size Value 4,New,110.95,17,,SMW,yes,,
PU002-CML-M,MKL_1870604_223,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Thermal Bottoms Unisex Thermal Pant Charc - Marle Variant Size Value M,New,26.95,11,,SMW,yes,,
9330778523069,MKL_1866354_43,apparel & footwear > apparel > tees & tops,Tees & Tops,Elude Boy's Snow Crew Neck Top Baselayer - Black Variant Size Value 14,New,42.95,0,,SMW,no,,
TK008-BPK-06,MKL_1866324_225,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Pluto Pant Berry - Pink Variant Size Value 6,New,84.95,12,,SMW,yes,,
TL032-SDM-08,MKL_1866372_98,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Pia Jacket Shiraz - Denim Variant Size Value 8,New,169.95,6,,SMW,yes,,
ML003-BLK-14,MKL_1870652_139,apparel & footwear > apparel > tees & tops,Tees & Tops,XTM Adult Female Thermal Tops Merino Ladies Zipneck 230GSM - Black Variant Size Value 14,New,74.95,50,,SMW,yes,,
TM025-FOR-L,MKL_1866239_227,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Saxon Vest - Forest Variant Size Value Large,New,97.95,8,,SMW,yes,,
9330778532740,MKL_1866187_116,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow 78 Pant Baselayer - Black Variant Size Value 12,New,33.95,8,,SMW,yes,,
MK002-BLK-16,MKL_1866207_263,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Thermal Bottoms Merino Kids Pant - Black Variant Size Value 16,New,51.95,64,,SMW,yes,,
9330778533907,MKL_1866187_142,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Blue Variant Size Value 4,New,110.95,11,,SMW,yes,,
PU001-BLK-3XL,MKL_1866354_21,apparel & footwear > underwear > thermals > thermal sets,Thermal Sets,XTM Adult Unisex Thermal Tops Unisex Thermal Top - Black Variant Size Value 3XL,New,26.95,184,,SMW,yes,,
9330778533730,MKL_1866354_111,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Sarek Print Variant Size Value 6,New,110.95,1,,SMW,yes,,
TL021-BIS-14,MKL_1870652_188,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Ruby Pants - Biscuit Variant Size Value 14,New,159.95,0,,SMW,no,,
TM025-BLK-M,MKL_1870604_149,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Saxon Vest - Black Variant Size Value M,New,97.95,5,,SMW,yes,,
SU015-FOR-1114,MKL_1866324_221,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Light Tanami Sock - Forest Variant Size Value 11-14,New,16.95,0,,SMW,no,,
TM029-RDM-M,MKL_1870652_201,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Mason Mens Jacket Rust - Denim Variant Size Value Medium,New,186.95,1,,SMW,yes,,
9330778525667,MKL_1870604_256,apparel & footwear > footwear > boots,Boots,Elude Girl's Snow Kids Snow Play Boots - Passion Pink Variant Size Value 2,New,50.95,0,,SMW,no,,
9330778546563,MKL_1866354_293,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Velvet Funnel Zip Baselayer - Black Variant Size Value XX-Small,New,71.95,8,,SMW,yes,,
SU004-RED-1114,MKL_1866324_199,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Merino Profit Sock - Red Variant Size Value 11-14,New,19.95,0,,SMW,no,,
RU008-ACM-XL,MKL_1870652_169,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket Army - Camo Variant Size Value X-Large,New,67.95,16,,SMW,yes,,
9330778532504,MKL_1870637_192,apparel & footwear > apparel > tees & tops,Tees & Tops,Rojo Girl's Snow Crew Neck Top Baselayer - Black Variant Size Value 12,New,42.95,13,,SMW,yes,,
9330778523359,MKL_1866187_44,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow 78 Pant Baselayer - Black Variant Size Value 12,New,33.95,1,,SMW,yes,,
9330778533860,MKL_1870637_188,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow Bf4Eva Pants - Blue Variant Size Value 8,New,110.95,19,,SMW,yes,,
FM003-BRN-43,MKL_1866207_13,apparel & footwear > footwear > boots,Boots,XTM Adult Male All Terrain Boots & Shoes Konrad Mens Boot - Brown Variant Size Value 43,New,127.95,154,,SMW,yes,,
TL021-BIS-08,MKL_1870652_190,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Female Snow Trousers Ruby Pants - Biscuit Variant Size Value 8,New,159.95,1,,SMW,yes,,
9330778533358,MKL_1866354_119,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Maisey Jacket - Black Variant Size Value 14,New,127.95,13,,SMW,yes,,
9330778546174,MKL_1866354_283,apparel & footwear > apparel > pants,Pants & Capris,Elude Men's Snow Intercept Pants - Green Variant Size Value XX-Large,New,144.95,5,,SMW,yes,,
SU018-FOR-1114,MKL_1866324_185,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Trek Performance Otway Sock - Forest Variant Size Value 11-14,New,25.95,14,,SMW,yes,,
9330778538353,MKL_1866354_188,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Women's Snow Velvet 14 Zip Baselayer - Black Variant Size Value Small,New,62.95,0,,SMW,no,,
SU011-CHA-0610,MKL_1866354_6,apparel & footwear > footwear > mules & clogs,Mules & Clogs,XTM Adult Unisex Socks Half Pipe Sock - Charcoal Variant Size Value 6-10,New,25.95,31,,SMW,yes,,
9330778532788,MKL_1866354_137,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow 78 Pant Baselayer - Black Variant Size Value 8,New,33.95,8,,SMW,yes,,
9321977577977,MKL_1866324_239,apparel & footwear > apparel > shorts,Shorts,"Ocean & Earth Mens Last Term 20"" Walkshorts - P Variant Size Value 36US",New,51.95,7,,SMW,yes,,
9330778528941,MKL_1870652_9,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Chippie Jacket - Green Variant Size Value Medium,New,161.95,0,,SMW,no,,
9321977702300,MKL_1870604_183,apparel & footwear > swimwear > rash vests,Rash Vests,Ocean & Earth Ladies Mini Crop Rash Singlet - Black Variant Size Value 6US,New,34.95,13,,SMW,yes,,
YU153UH,MKL_1870637_132,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Schrade en Spike - Gold,New,67.95,0,,SMW,no,,
9330778528927,MKL_1870637_176,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Chippie Jacket - Green Variant Size Value X-Small,New,161.95,0,,SMW,no,,
9330778533648,MKL_1870637_165,apparel & footwear > apparel > jumpsuits & rompers,Jumpsuits & Rompers,Rojo Girl's Snow Onesie 4 Years Onesies - Sarek Print Variant Size Value 6YR,New,127.95,0,,SMW,no,,
9330778533150,MKL_1870637_204,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Rojo Girl's Snow Sweet Thing Jacket - Folklore Print Variant Size Value 10,New,152.95,10,,SMW,yes,,
YH50047,MKL_1870652_256,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Smith's Edge Stick Knife Sharpener,New,28.95,20,,SMW,yes,,
RU008-RED-L,MKL_1870604_218,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Stash Ii Unisex Rain Jacket - Red Variant Size Value L,New,67.95,50,,SMW,yes,,
TL030-BLK-12,MKL_1870652_236,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Female Snow Jackets Courcheval Ladies Jacket - Black Variant Size Value 12,New,262.95,6,,SMW,yes,,
9330778528668,MKL_1870637_180,apparel & footwear > apparel > coats & jackets,Coats & Jackets,Elude Men's Snow Microfleece Shirt Midlayer - Red Variant Size Value Medium,New,67.95,11,,SMW,yes,,
RU005-BLK-6XL,MKL_1870604_212,apparel & footwear > apparel > pants,Pants & Capris,XTM Adult Unisex Snow Trousers Rental Pant - Black Variant Size Value 6XL,New,135.95,5,,SMW,yes,,
NU005-RED-M,MKL_1866372_56,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Unisex Active Jackets Moose Shirt - Red Variant Size Value Medium,New,79.95,2,,SMW,yes,,
9330778524769,MKL_1866187_76,apparel & footwear > apparel > pants,Pants & Capris,Elude Boy's Snow No Limit Pants - Black Variant Size Value 8,New,110.95,9,,SMW,yes,,
TK009-BLK-16,MKL_1866372_9,apparel & footwear > apparel > pants,Pants & Capris,XTM Kid Unisex Snow Trousers Scoobie Pant - Black Variant Size Value 16,New,87.95,0,,SMW,no,,
TM030-GCT-2XL,MKL_1866263_257,apparel & footwear > apparel > coats & jackets,Coats & Jackets,XTM Adult Male Snow Jackets Zeus Jacket Grey - Concrete Variant Size Value 2XL,New,239.95,0,,SMW,no,,
YU104OT,MKL_1870637_135,sports & outdoors > camping & hiking > equipment > camping tools,Camping Tools,Schrade Minuteman,New,32.95,0,,SMW,no,,
9330778532641,MKL_1870637_207,apparel & footwear > apparel > pants,Pants & Capris,Rojo Girl's Snow 78 Pant Baselayer - Black Variant Size Value 4,New,33.95,7,,SMW,yes,,
9330778543678,MKL_1866187_238,apparel & footwear > apparel > pants,Pants & Capris,Rojo Women's Snow Va Va Boom Pants - White Variant Size Value Large,New,134.95,7,,SMW,yes,,
